pincode,dtdc_total_shipments,dtdc_failed_shipments,dtdc_failure_rate,dtdc_avg_delivery_days,dtdc_delivery_success_rate,dtdc_avg_address_quality,dtdc_avg_has_building,dtdc_avg_has_pincode,dtdc_avg_has_landmark,dtdc_avg_address_length
149820,3,1,0.3333333333333333,3.3333333333333335,0.6666666666666667,,,,,
204429,3,3,1.0,2.6666666666666665,0.0,,,,,
264825,3,3,1.0,2.3333333333333335,0.0,,,,,
326324,3,1,0.3333333333333333,4.333333333333333,0.6666666666666667,,,,,
418953,3,2,0.6666666666666666,2.6666666666666665,0.33333333333333337,,,,,
564885,3,2,0.6666666666666666,1.6666666666666667,0.33333333333333337,,,,,
582647,3,2,0.6666666666666666,1.6666666666666667,0.33333333333333337,,,,,
634908,3,2,0.6666666666666666,3.6666666666666665,0.33333333333333337,,,,,
651163,3,1,0.3333333333333333,3.0,0.6666666666666667,,,,,
794952,3,3,1.0,3.0,0.0,,,,,
827082,3,1,0.3333333333333333,4.0,0.6666666666666667,0.75,1.0,1.0,1.0,58.0
923236,3,2,0.6666666666666666,5.0,0.33333333333333337,,,,,
943909,3,1,0.3333333333333333,3.3333333333333335,0.6666666666666667,,,,,
981298,3,2,0.6666666666666666,3.3333333333333335,0.33333333333333337,0.575,1.0,1.0,0.0,56.5
