state,dtdc_state_shipments,dtdc_state_rto_rate,dtdc_state_avg_days
Andhra Pradesh,2752,0.5933866279069767,3.004360465116279
Assam,1382,0.6078147612156295,3.020260492040521
Bihar,1447,0.6005528680027643,3.1002073255010365
Chandigarh,1429,0.5857242827151854,3.0363890832750173
Chhattisgarh,1387,0.6135544340302812,2.9279019466474403
Delhi,1341,0.5913497390007457,2.954511558538404
Gujarat,2737,0.59846547314578,2.989404457435148
Himachal Pradesh,1372,0.5998542274052479,2.9620991253644315
Jammu & Kashmir,1437,0.6123869171885873,2.965901183020181
Jharkhand,2686,0.5964259121370067,3.0044676098287417
Karnataka,1393,0.5793251974156497,3.0078966259870783
Kerala,2810,0.6071174377224199,3.0188612099644128
Madhya Pradesh,2743,0.5956981407218374,2.989427633977397
Maharashtra,6910,0.5930535455861071,2.9662807525325614
Odisha,1345,0.5836431226765799,2.992565055762082
Punjab,2824,0.6136685552407932,3.0155807365439093
Rajasthan,1358,0.617820324005891,2.905743740795287
Tamil Nadu,2635,0.6227703984819735,3.031499051233397
Telangana,1394,0.5903873744619799,2.988522238163558
Uttar Pradesh,5514,0.6006528835690969,3.025208560029017
Uttarakhand,1391,0.5887850467289719,3.0287562904385332
West Bengal,1352,0.5998520710059172,2.9903846153846154
